crime_id,crime_date,crime_time,crime_type,muni,year,month,week,day,week_day,week_day_name,crime_hour,crime_lon,crime_lat,atm_dist,bank_dist,bar_dist,cafe_dist,industrial_dist,market_dist,nightclub_dist,police_dist,pub_dist,restaurant_dist,taxi_dist,grid_id,grid_lon,grid_lat,utm_x,utm_y,datetime,timestamp
v43563,2015-12-06,20:17:59,Agresion,Valencia,2015,12,49,340,7,Saturday,20,-0.351359367,39.48163223,1317.26024,438.1136,861.5384,251.4407,943.0062,1568.9529,1895.7003,1335.9848,412.7932,411.3076,1691.3071,175,-0.350839885,39.48304775,727803.1414158135,4373575.255424502,2015-12-06 20:17:59,1449433079
v43567,2015-12-06,21:45:26,Agresion,Valencia,2015,12,49,340,7,Saturday,21,-0.346211106,39.47071457,521.0884047,98.2533,33.2624,117.0402,790.9977,899.4256,1482.5897,1578.248,220.1958,172.8661,532.9309,216,-0.345274015,39.47123075,728281.7038910186,4372376.398700771,2015-12-06 21:45:26,1449438326
v43566,2015-12-06,22:17:06,Agresion,Valencia,2015,12,49,340,7,Saturday,22,-0.376029998,39.45713043,568.857471,359.5838,164.7805,223.6628,119.7997,640.1941,566.2608,831.8174,394.7393,229.6997,412.3576,250,-0.378669235,39.45941375,725760.2246088092,4370793.362158919,2015-12-06 22:17:06,1449440226
v43577,2015-12-07,02:37:18,Agresion,Valencia,2015,12,49,341,1,Sunday,2,-0.344654948,39.47334671,802.4405058,112.0554,93.2269,396.553,906.7158,1176.257,1581.3334,1471.7947,25.7304,26.1404,635.5045,216,-0.345274015,39.47123075,728406.9707018482,4372672.520499252,2015-12-07 02:37:18,1449455838
v43572,2015-12-07,03:48:13,Agresion,Valencia,2015,12,49,341,1,Sunday,3,-0.348216087,39.45440292,203.4446341,485.4127,562.0031,277.3257,423.4151,1308.9354,1404.2982,1958.8687,704.2434,262.1683,269.419,275,-0.350839885,39.45350525,728162.509380124,4370560.676439247,2015-12-07 03:48:13,1449460093
v43587,2015-12-07,04:07:34,Agresion,Valencia,2015,12,49,341,1,Sunday,4,-0.354252845,39.45610809,249.6030449,492.3403,101.0013,171.6992,767.2607,1005.6959,1907.8293,1344.5287,419.1229,299.766,218.4816,274,-0.356405755,39.45350525,727637.469817853,4370734.6831067,2015-12-07 04:07:34,1449461254
v43580,2015-12-07,06:11:42,Agresion,Valencia,2015,12,49,341,1,Sunday,6,-0.398905009,39.47292328,1378.000794,110.6974,679.1024,182.1508,759.769,859.2622,861.2667,501.0096,716.9398,155.7692,606.841,206,-0.400932715,39.47123075,723741.2295024991,4372489.32468091,2015-12-07 06:11:42,1449468702
v43573,2015-12-07,12:01:31,Agresion,Valencia,2015,12,49,341,1,Sunday,12,-0.393439949,39.46461487,1046.966199,323.2099,634.0744,382.5938,312.861,981.6536,416.1745,512.1765,428.6602,57.2533,817.7067,227,-0.395366845,39.46532225,724238.0745122796,4371580.664469037,2015-12-07 12:01:31,1449489691
v43576,2015-12-07,13:03:30,Agresion,Valencia,2015,12,49,341,1,Sunday,13,-0.358293533,39.45722961,514.5605717,634.1719,251.6613,234.8617,685.1611,992.3925,1488.6144,942.746,358.1239,108.006,476.2103,254,-0.356405755,39.45941375,727286.1148791416,4370848.972017766,2015-12-07 13:03:30,1449493410
v43583,2015-12-07,13:50:57,Agresion,Valencia,2015,12,49,341,1,Sunday,13,-0.386905015,39.49001312,203.8317361,247.1432,271.9577,501.7004,1482.6066,1403.5202,877.2582,873.9031,1167.375,318.2331,991.4751,149,-0.384235105,39.48895625,724718.5356246565,4374416.224507106,2015-12-07 13:50:57,1449496257
v43584,2015-12-07,13:55:33,Agresion,Valencia,2015,12,49,341,1,Sunday,13,-0.363569528,39.4273262,2579.091802,2429.3214,2526.6678,2679.8591,415.2652,3525.2679,3015.1059,2360.7846,2587.8207,256.0307,2807.162,353,-0.361971625,39.42987125,726929.2221126365,4367516.322912706,2015-12-07 13:55:33,1449496533
v43574,2015-12-07,15:23:13,Agresion,Valencia,2015,12,49,341,1,Sunday,15,-0.40437001,39.46820068,1935.015502,215.247,765.9273,736.6879,1126.5157,291.9182,1338.6804,458.2089,560.184,247.4239,964.8483,225,-0.406498585,39.46532225,723286.1849849789,4371951.542355274,2015-12-07 15:23:13,1449501793
v43570,2015-12-07,20:36:11,Agresion,Valencia,2015,12,49,341,1,Sunday,20,-0.401578695,39.48171616,930.5206644,239.1026,106.0155,67.7245,1341.4548,1630.3904,1402.8958,1419.7127,201.0047,306.7172,335.2593,166,-0.400932715,39.48304775,723483.0523397173,4373458.715046685,2015-12-07 20:36:11,1449520571
