crime_id,crime_date,crime_time,crime_type,muni,year,month,week,day,week_day,week_day_name,crime_hour,crime_lon,crime_lat,atm_dist,bank_dist,bar_dist,cafe_dist,industrial_dist,market_dist,nightclub_dist,police_dist,pub_dist,restaurant_dist,taxi_dist,grid_id,grid_lon,grid_lat,utm_x,utm_y,datetime,timestamp
v38823,2015-05-03,15:56:24,Agresion,Valencia,2015,5,18,123,7,Saturday,15,-0.390596002,39.43270111,2928.25671,273.9109,267.4565,1466.5424,1235.6124,3468.822,1616.5397,2830.4184,1067.3168,1619.9348,285.5953,348,-0.389800975,39.42987125,724585.3486726085,4368045.256266919,2015-05-03 15:56:24,1430668584
v38818,2015-05-03,17:22:17,Agresion,Valencia,2015,5,18,123,7,Saturday,17,-0.363371849,39.49110031,935.7586578,248.0238,559.6269,401.2473,497.6032,1310.7116,1394.8329,532.4241,261.7538,128.691,836.2102,153,-0.361971625,39.48895625,726739.0593935967,4374595.916821002,2015-05-03 17:22:17,1430673737
v38820,2015-05-03,17:25:53,Agresion,Valencia,2015,5,18,123,7,Saturday,17,-0.359025002,39.45519638,358.7278481,758.213,118.4196,80.1646,686.2958,1207.4818,1494.2471,876.4568,565.1457,71.9602,439.2651,274,-0.356405755,39.45350525,727229.7881314316,4370621.432682218,2015-05-03 17:25:53,1430673953
v38817,2015-05-03,18:54:28,Agresion,Valencia,2015,5,18,123,7,Saturday,18,-0.370974034,39.4590416,986.8968223,181.1224,338.1447,97.291,595.7494,268.521,299.9906,412.3499,330.5908,81.4344,811.4805,251,-0.373103365,39.45941375,726189.0964562474,4371018.190035835,2015-05-03 18:54:28,1430679268
v38805,2015-05-03,19:50:59,Agresion,Valencia,2015,5,18,123,7,Saturday,19,-0.401477098,39.47288132,1601.828453,276.0216,796.1374,395.0636,968.2943,759.2342,1118.4396,571.2148,826.4612,173.324,548.3518,206,-0.400932715,39.47123075,723520.0883078915,4372478.279775636,2015-05-03 19:50:59,1430682659
v38809,2015-05-03,23:23:36,Agresion,Valencia,2015,5,18,123,7,Saturday,23,-0.330480009,39.47021103,281.4434273,665.7376,238.0894,315.0798,24.414,340.3353,593.7428,84.9156,374.8842,248.2875,295.3282,219,-0.328576405,39.47123075,729636.7551006789,4372360.499384346,2015-05-03 23:23:36,1430695416
v38808,2015-05-03,23:48:16,Agresion,Valencia,2015,5,18,123,7,Saturday,23,-0.401430011,39.45956421,1989.340345,416.6189,111.9412,579.5855,610.0685,619.0511,1006.8065,799.5393,151.4469,391.926,146.2483,246,-0.400932715,39.45941375,723566.7826831886,4371000.169207773,2015-05-03 23:48:16,1430696896
v38827,2015-05-04,00:28:53,Agresion,Valencia,2015,5,18,124,1,Sunday,0,-0.3948448,39.46048355,1408.171539,665.4558,553.4948,189.1586,483.3163,975.5732,512.7027,645.5409,375.059,67.6114,509.4049,247,-0.395366845,39.45941375,724130.4630259566,4371118.582368564,2015-05-04 00:28:53,1430699333
v38828,2015-05-04,01:33:22,Agresion,Valencia,2015,5,18,124,1,Sunday,1,-0.32913366,39.46898651,327.5356062,662.4598,210.9617,226.4571,26.0454,398.6207,557.4286,140.4149,368.3725,75.5189,136.2964,219,-0.328576405,39.47123075,729756.6173197888,4372228.0074794,2015-05-04 01:33:22,1430703202
v38830,2015-05-04,02:02:50,Agresion,Valencia,2015,5,18,124,1,Sunday,2,-0.377352506,39.49819183,631.8798792,41.3348,1253.356,672.5724,1397.7869,1484.2934,1336.7106,923.9221,1100.0781,622.6626,731.5089,110,-0.378669235,39.50077325,725513.685687071,4375347.97504873,2015-05-04 02:02:50,1430704970
v38836,2015-05-04,03:13:42,Agresion,Valencia,2015,5,18,124,1,Sunday,3,-0.379680336,39.46609879,591.5095713,127.7982,35.0324,146.0581,537.737,753.7821,409.7974,532.7371,406.3809,97.924,202.5826,230,-0.378669235,39.46532225,725417.1594819009,4371779.729943572,2015-05-04 03:13:42,1430709222
v38839,2015-05-04,14:44:30,Agresion,Valencia,2015,5,18,124,1,Sunday,14,-0.401270002,39.47291183,1589.461898,258.3176,797.4824,376.8877,952.0144,767.1975,1097.7474,568.6476,828.631,191.7684,546.1365,206,-0.400932715,39.47123075,723537.8069664083,4372482.180499186,2015-05-04 14:44:30,1430750670
v38841,2015-05-04,17:16:35,Agresion,Valencia,2015,5,18,124,1,Sunday,17,-0.400568962,39.46372986,1701.843102,636.862,209.8064,481.9108,860.4864,318.0513,1048.2169,374.1842,419.4937,285.9282,415.8752,226,-0.400932715,39.46532225,723627.5303051064,4371464.702335596,2015-05-04 17:16:35,1430759795
v38840,2015-05-04,17:36:17,Agresion,Valencia,2015,5,18,124,1,Sunday,17,-0.382375509,39.4848938,505.973718,668.9057,442.5695,299.4159,1195.5751,807.538,632.5938,462.4107,550.481,65.0576,729.1492,169,-0.384235105,39.48304775,725124.6329491709,4373859.282637975,2015-05-04 17:36:17,1430760977
v38833,2015-05-04,21:28:25,Agresion,Valencia,2015,5,18,124,1,Sunday,21,-0.355516285,39.48197174,1469.014047,102.9613,475.3125,149.5983,606.9254,1588.6417,1566.9826,1138.7811,280.8666,51.823,1853.7043,174,-0.356405755,39.48304775,727444.4591161113,4373602.432649121,2015-05-04 21:28:25,1430774905
v38860,2015-05-05,02:55:31,Agresion,Valencia,2015,5,18,125,2,Monday,2,-0.329324991,39.46792603,294.5841537,555.0342,315.8648,132.4268,43.8383,362.1236,649.1013,184.6968,269.8227,133.5298,40.5705,239,-0.328576405,39.46532225,729743.6464888388,4372109.802487194,2015-05-05 02:55:31,1430794531
v38861,2015-05-05,03:00:16,Agresion,Valencia,2015,5,18,125,2,Monday,3,-0.32962501,39.46858978,270.0638376,613.004,269.6595,168.1002,14.3827,340.8239,620.2336,115.7013,321.8544,127.1055,112.1306,219,-0.328576405,39.47123075,729715.6494971092,4372182.715673945,2015-05-05 03:00:16,1430794816
